AE1,AE2,AE3,fdc_id,description
1.5200326,1.7438757,5.0942435,2145698,"SWEETENED MULTIGRAIN CEREAL WITH REAL APPLE WHIRLS & CINNAMON, APPLE WHIRLS & CINNAMON"
3.4524455,3.8073664,6.8581176,2673061,"SWEETENED WHOLE GRAIN OAT CEREAL WITH REAL HONEY, HONEY NUT SCOOTERS"
2.3246388,2.4509306,5.111207,1630323,"SWEETENED WHOLE MULTI GRAIN CEREAL WITH REAL PEANUT BUTTER, PEANUT BUTTER"
3.102623,3.4236193,6.601328,2506739,"TOASTED HONEY O'S SWEETENED TOASTED OAT CEREAL, TOASTED HONEY O'S"
2.2338705,1.9827656,4.454976,2476675,"TOASTED MULTI-GRAIN CEREAL WITH HONEY OAT CLUSTERS, HONEY & OAT CLUSTERS"
2.6472168,2.0634513,4.609761,2473524,"TOASTED WHOLE GRAIN WHEAT & BRAN CEREAL WITH RAISIN BRAN, RAISIN BRAN"
2.6535978,2.525475,5.756407,2251367,"TWIN GRAIN CRISP A BLEND OF CORN & RICE CEREAL, TWIN GRAIN CRISP"
2.4467802,2.5233605,5.795387,2460788,"TWIN GRAIN CRISP CRISPY CORN & RICE CEREAL, TWIN GRAIN CRISP"
1.6330479,2.3279252,4.6506357,2009961,"WEIS QUALITY, CINNI-MINI CRUNCH, SWEETENED WHEAT AND RICE CEREAL WITH CINNAMON"
1.8989462,2.2329679,5.610669,2009963,"WEIS QUALITY, CRISP CRUNCH & BERRY BITS, SWEETENED CORN & OAT CEREAL"
2.2201028,1.0163463,2.196557,2008692,"WEIS, SHREDDED WHEAT, BITE SIZE, 100% NATURAL WHOLE GRAIN CEREAL"
4.0034065,3.2903824,5.852072,2538566,"WHEAT BRAN FLAKES WHOLE GRAIN WHEAT CEREAL, WHEAT BRAN FLAKES"
4.0034065,3.2903824,5.852072,2477591,"WHEAT BRAN FLAKES WHOLE WHEAT & BRAN CEREAL, WHEAT BRAN FLAKES"
4.344431,3.9547534,6.973739,2473569,"WHEAT BRAN FLAKES WHOLE WHEAT & BRAN CEREAL, WHEAT BRAN FLAKES"
3.9806151,3.6076245,6.654708,2082391,"WHEAT SQUARES OVEN TOASTED WHOLE GRAIN WHEAT CEREAL, WHEAT SQUARES"
3.9806151,3.6076245,6.654708,2659770,"WHEAT SQUARES OVEN TOASTED WHOLE GRAIN WHEAT CEREAL, WHEAT SQUARES"
3.528973,3.0463228,5.807219,2638642,"WHEAT SQUARES OVEN TOASTED WHOLE GRAIN WHEAT CEREAL, WHEAT SQUARES"
4.344431,3.9547534,6.973739,2642568,"WHOLE GRAIN & WHEAT ENRICHED BRAN FLAKES CEREAL, WHOLE GRAIN & WHEAT"
1.5002211,1.9608227,1.6172531,1886880,"WILD HARVEST, GRANOLA CEREAL, CHOCOLATE CHERRY NUT, CHOCOLATE CHERRY NUT"
3.0389152,3.2357717,6.0837445,1851871,"CRANBERRY ALMOND FLAVORED A BLENDED CEREAL WITH CRANBERRIES, SLICED ALMONDS, OAT CLUSTERS, BRAN FLAKES, HONEY FROSTED CORN FLAKES AND CORN FLAKES CRUNCH CEREAL, CRANBERRY ALMOND"
2.4827223,3.2965498,6.9206514,1460182,Cap'n Crunch Sweetened Corn & Oat Cereal  28 Ounce Paper Box
2.4827223,3.2965498,6.9206514,1458020,Cap'n Crunch Sweetened Corn & Oat Cereal 14 Ounce Paper Box
2.4827223,3.2965498,6.9206514,1460496,Cap'n Crunch Sweetened Corn & Oat Cereal 20 Ounce Paper Box
2.7859774,3.0404162,5.6365933,2716122,General Mills Kelce Brothers Breakfast Cereal Family Size Hype Box
2.1531882,2.153791,3.74631,2719778,Bear Naked Cereal Granola All Natural Fit Triple Berry 12oz
2.7073789,2.8598843,3.7811756,2734919,Bear Naked Cereal Granola All Natural Fit Vanilla Almond 12oz
1.1491017,1.8779035,1.2574537,2734918,Bear Naked Cereal Granola All Natural Granola Banana Nut 12oz
2.0689008,2.765647,3.3685849,2697065,Bear Naked Cereal Granola All Natural Granola Fruit & Nut 12oz
1.1438845,1.6906931,1.5077349,2734798,Bear Naked Cereal Granola All Natural Granola Fruit & Nut 48oz
1.7827443,2.6118884,2.9074543,2734796,Bear Naked Cereal Granola Cacao And Cashew Butter Soft Baked 11oz
4.035504,3.6166816,5.570434,2741071,Cheerios Gluten Free Cereal Single Serve Bowlpak 96/1 OZ
3.2108912,3.0070553,5.693384,2233958,Kix Crispy Corn Puffs Whole Grain Breakfast Cereal Family Size
1.9475683,2.2283201,5.090361,2746606,Trix Fruit-Flavored Crispy Corn Puffs Whole Grain Breakfast Cereal
1.3791567,0.7043356,1.865316,2460464,"CINNAMON LIGHT ICE CREAM WITH A CINNAMON GRAHAM SWIRL AND CEREAL PIECES, CINNAMON"
3.6756387,3.6581082,6.8400044,2751860,Corn Chex Gluten Free Cereal Bulk Bag 4/33 OZ
2.0368004,2.0561712,5.005773,2518960,Kellogg's Pop-Tarts Pop-Tart Cereal Brown Sugar Cinnamon 11.2oz
2.0368004,2.0561712,5.005773,2518961,Kellogg's Pop-Tarts Pop-Tart Cereal Brown Sugar Cinnamon 17oz
4.8001947,4.5928187,6.2168927,2736280,Kellogg's Special K Cereal Protein Honey Almond Ancient Grains 11oz
2.8758426,3.1451488,6.260355,2741077,Lucky Charms Gluten Free Cereal Bulk Bag 4/35 OZ
2.4627008,3.0911164,5.434162,2735486,Reese's Puffs Peanut Butter and Chocolate Whole Grain Breakfast Cereal Bag
3.9032693,3.852716,7.2180066,2738228,Rice Chex Gluten Free Cereal Bulk Bag 4/33 OZ
1.8650665,0.27123654,1.9842572,2700261,Yoplait Vanilla Low Fat Yogurt with Cinnamon Toast Crunch Cereal Topping
2.3393073,2.342064,5.10023,2233894,Berry Berry Kix Crispy Corn Puffs Whole Grain Breakfast Cereal
2.4250946,2.930472,5.518164,2692367,Apple Pie and Dulce de Leche Toast Crunch Cereal 2 Pack
2.4683833,3.274435,6.8805547,1458304,Cap'N Crunch Sweetened Corn & Oat Cereal 1.51 Ounce Plastic Cup
1.9148942,1.9212618,4.689194,2724997,Cascadian Farm Organic Berry Vanilla Puffs Gluten Free Breakfast Cereal
1.6397233,1.3128939,3.3580763,2752119,Cascadian Farm Organic Honey Vanilla Crunch Gluten Free Breakfast Cereal
2.8084445,2.7924085,4.1728206,2745410,Cheerios Hearty Nut Medley Maple Cinnamon Breakfast Cereal Family Size
2.8084445,2.7924085,4.1728206,2745411,Cheerios Hearty Nut Medley Maple Cinnamon Breakfast Cereal Large Size
3.0184064,2.9598308,5.718119,2746616,Cheerios Veggie Blends Strawberry Apple Breakfast Cereal Pouch 8 Count
2.8311062,3.0540733,5.8620796,2702407,"Chocolate, Strawberry Banana, and Honey Nut Cheerios Breakfast Cereal 3 Pack"
1.9689021,2.0455809,4.95717,2754897,"Count Chocula, Franken Berry, Boo Berry Breakfast Cereal Three Pack"
2.0330997,2.2268975,5.167128,2720632,General Mills Rudolph the Red Nosed-Reindeer Breakfast Cereal Family Size
2.3694692,2.431784,4.9365425,1456802,GMILLS CHEERIOS SWEETENED WHL GRN OAT CEREAL PEACH FAMILY SZ
2.4886518,2.481656,5.061193,1456737,GMILLS FRTY CHEERIOS SWEETENED WHL GRN OAT CEREAL FAMILY SZ
2.4116044,2.4080825,4.7690063,1456417,GMILLS HNY NUT CHRS MEDLEY CRNCH SWEETENED OAT WHEAT CEREAL
3.3320985,3.4115882,5.9112267,2738232,Honey Cheerios Gluten Free Cereal Bulk Bag 4/36 OZ
2.4644094,3.9066987,3.2533681,757262,Kellogg's Special K Cereal Bars Caramel Almond Sea Salt 1.16oz
2.693509,3.965582,4.6332273,759364,Kellogg's Special K Cereal Bars Dark Chocolate Salted Nut 5.5oz
2.8758426,3.1451488,6.260355,2742787,Lucky Charms Fantastic Four Hype Box Breakfast Cereal Family Size
3.477141,4.153543,7.307061,1458744,Mother's Bumpers Peanut Butter Crunchy Corn Cereal 12.3 Ounce Box
2.7571306,2.7221026,5.281569,1459374,Quaker Life Maple & Brown Sugar Multigrain Cereal 18 Ounce Box
1.8148708,1.9375374,3.5197318,2166125,"APPLE CINNAMON FRUIT & GRAIN CEREAL BARS, APPLE CINNAMON FRUIT & GRAIN"
1.040345,1.1365505,2.9825985,2675923,"APPLE CINNAMON FRUIT & GRAIN SOFT BAKED CEREAL BARS, APPLE CINNAMON"
1.5363988,1.2055502,3.2647376,1078235,"APPLE CINNAMON FRUIT & GRAIN SOFT BAKED CEREAL BARS, APPLE CINNAMON"
0.26537442,0.851858,2.8565757,2653412,"CEREAL COATED MARSHMALLOWS FILLED WITH CINNAMON FLAVORED CREME AND CRUMBLES BITES, CINNAMON"
2.2999353,2.4571457,3.799988,2157832,"CRANBERRY ORANGE FLAVOUR SOFT BAKED BREAKFAST CEREAL BISCUITS, CRANBERRY ORANGE"
1.7761586,1.5565495,2.4788508,2632865,"EUROPEAN MUESLI MIXTURE OF CEREALS, DRIED FRUITS, SEEDS & NUTS, EUROPEAN MUESLI"
2.3112278,2.357789,4.8253427,348798,GMILLS CHEERIOS SWEETENED WHL GRN OAT CEREAL STRWBRY FAMILY SZ
1.4873385,1.2798052,3.2979355,1867165,"HEALTH VALLEY ORGANIC, MULTIGRAIN CEREAL BARS, APPLE COBBLER, APPLE COBBLER"
1.3717865,2.4539323,3.3522124,1907120,"HONEY OAT CEREAL MONSTER BARS, PEANUT BUTTER AND MINI M&M'S"
1.3548158,2.1243973,2.1893158,751556,Kashi Organic Cereal Cocoa Coconut With Kamut Khorasan Wheat Granola 11oz
1.5060966,0.57039833,2.0796084,757750,Kashi Whole Health Ready To Eat Cereal Dark Cocoa Karma 16.1oz
3.7165928,3.019371,5.1553187,752280,Kashi Whole Health Ready To Eat Cereal Whole Grain Nuggets 20oz
1.3363328,1.3567994,3.2977104,2124187,"LOW FAT APPLE CINNAMON FRUIT & GRAIN CEREAL BARS, APPLE CINNAMON"
3.7524319,6.150131,3.5356572,2326530,"MAPLE BROWN SUGAR HEALTHY & DELICIOUS HOT CEREAL, MAPLE BROWN SUGAR"
1.040345,1.1365505,2.9825985,2524563,"MIXED BERRY FRUIT & GRAIN CEREAL BARS, MIXED BERRY FRUIT & GRAIN"
1.5363988,1.2055502,3.2647376,1063353,"MIXED BERRY FRUIT & GRAIN SOFT BAKED CEREAL BARS, MIXED BERRY"
2.2584686,2.7056274,5.5505495,2569144,"MIXED BERRY WITH REAL ALMONDS INSTANT HOT CEREAL, MIXED BERRY; ALMONDS"
1.5347015,0.40477,3.0630918,2077124,"MIXED FRUIT FRUIT & GRAIN LOW FAT CEREAL BARS, MIXED FRUIT"
1.6669931,5.0442734,4.6860228,2506757,"ORIGINAL GLAZED CEREAL PRETZELS PEANUTS CHOCOLATE CANDIES CHICK'S MIX, ORIGINAL"
1.5002408,3.9778485,2.8271706,2605831,"SCARECROW CRUNCH TRAIL MIX WITH PEANUTS, PEANUT BUTTER CANDIES, MILK CHOCOLATE-COVERED CEREAL SQUARES, WHITE CHOCOLATE OAT CEREAL AND MILK CHOCOLATE MARSHMALLOW BITS, SCARECROW CRUNCH"
2.1564155,1.868652,3.1384456,1852712,"PEACE CEREAL, ORGANIC FLAKES & CLUSTERS, COCONUT CHIA ALMOND, COCONUT CHIA ALMOND"
1.6520588,1.5923486,4.434738,2117858,"CRISPY CINNAMON RICE SWEETENED RICE CEREAL WITH REAL CINNAMON, CRISPY CINNAMON RICE"
1.6520588,1.5923486,4.434738,2117856,"CRISPY CINNAMON RICE SWEETENED RICE CEREAL WITH REAL CINNAMON, CRISPY CINNAMON RICE"
2.0101233,2.5006654,5.9362082,2470738,"CRISPY COCOA RICE SWEETENED RICE CEREAL WITH REAL COCOA, CRISPY COCOA RICE"
1.6223408,1.5743313,4.2336917,1855411,"MALLOW OATS SWEETENED WHOLE GRAIN OAT CEREAL WITH MARSHMALLOW PIECES, MALLOW OATS"
2.2338705,1.9827656,4.454976,2470848,"OATS & HONEY BLEND CORN AND WHOLE WHEAT FLAKE CEREAL, OATS & HONEY BLEND"
2.7505765,2.6062217,5.487011,1457511,Quaker Corn Bran Crunch Toasted Corn Cereal 10.5 Ounce Paper Box
2.7505765,2.6062217,5.487011,1460505,Quaker Corn Crunch Toasted Corn & Oat Cereal 15 Ounce Paper Box
1.4256282,1.904212,3.9276145,2299321,"COOKIES & CREME CHOCOLATE AND VANILLA FLAVOURED FILLED CEREAL, COOKIES & CREME CHOCOLATE AND VANILLA"
2.0431156,2.3815203,5.1339774,2502434,"APPLE CINNAMON HAPPY O'S SWEETENED OAT CEREAL, APPLE CINNAMON HAPPY O'S"
1.955577,2.1196108,4.6832066,2656311,"APPLE CINNAMON TOASTED OATS SWEETENED OAT CEREAL, APPLE CINNAMON TOASTED OATS"
2.18336,2.762433,6.498426,2461504,"BERRY CROCO CRUNCH FLAVORED SWEETENED CORN & OAT CEREAL, BERRY CROCO CRUNCH"
1.9592923,2.1568482,5.283677,2484191,"BIG REAL HONEY FLAVOR SWEETENED CORN & OAT CEREAL, BIG REAL HONEY"
1.9592923,2.1568482,5.283677,2470820,"BIG REAL HONEY FLAVOR! SWEETENED CORN & OAT CEREAL, BIG REAL HONEY"
2.8976398,3.187241,4.4928093,2027457,"BIG REAL HONEY SWEETENED CORN & OAT CEREAL, BIG REAL HONEY, SWEETENED"
2.6768937,2.4415314,5.483233,2497933,"BLUE & GREEN COLOR MIX TOASTED RICE CEREAL, BLUE & GREEN COLOR MIX"
1.9686564,1.5169773,2.641946,2533530,"BLUEBERRY ALMOND CRUNCHY MULTIGRAIN BLUEBERRY CLUSTERS WITH SLICED ALMONDS CEREAL, BLUEBERRY ALMOND"
4.199522,3.2814255,4.038425,2010250,"CEREAL, FIBER TWIGS, GRAHAMS & HONEY PUFFS, FIBER TWIGS, GRAHAMS & HONEY PUFFS"
3.2421246,3.153123,5.4259615,2010181,"CHAI SPICE FLAVORED ORGANIC MULTIGRAIN HOT CEREAL WITH FLAX & QUINOA, CHAI SPICE"
1.7704846,2.1249118,3.7777202,2107432,"CHOCOLATE CRISPY MULTI-GRAIN OUTSIDE, SMOOTH CHOCOLATE INSIDE CEREAL IN A CUP, CHOCOLATE"
2.0232468,1.0973566,2.3403602,2154899,"CHOCOLATE ORGANIC GRAIN-FREE OS TOASTED CASSAVA CEREAL WITH PLANT PROTEIN, CHOCOLATE"
1.2484447,0.75165087,2.228077,2621916,"CHOCOLATE WHOLE GRAIN FROSTED SHREDDED WHEAT CEREAL, CHOCOLATE FROSTED SHREDDED WHEAT"
2.6544852,3.0995746,5.6466384,2656317,"CINNAMON CRISPY SQUARES SWEETENED WHOLE WHEAT AND RICE CEREAL, CINNAMON CRISPY SQUARES"
1.948562,2.5061574,4.829886,1162753,"CINNAMON CRUNCH CRISPY SWEETENED WHOLE WHEAT & RICE CEREAL SQUARES, CINNAMON CRISPY"
1.948562,2.5061574,4.829886,1076409,"CINNAMON CRUNCH SQUARES CRISPY SWEETENED WHOLE WHEAT & RICE CEREAL, CINNAMON CRUNCH"
2.9395094,3.5241408,6.263303,2339401,"CINNAMON CRUNCH SWEETENED WHEAT & RICE, FLAVORED WITH REAL CINNAMON CEREAL, CINNAMON CRUNCH"
1.114162,0.48259348,2.0930972,2025529,"CINNAMON FROSTED WHOLE GRAIN SHREDDED WHEAT CEREAL WITH ONYX SORGHUM, CINNAMON FROSTED"
1.8695437,0.8300252,2.2668378,2276544,"CINNAMON HARVEST ORGANIC WHOLE WHEAT BISCUITS WITH SWEET CINNAMON CEREAL, CINNAMON HARVEST"
1.948562,2.5061574,4.829886,2655925,"CINNAMON MINI SQUARES SWEETENED WHOLE WHEAT AND RICE CEREAL, CINNAMON MINI SQUARES"
2.8309803,2.8347354,5.5850806,2464555,"CINNAMON OAT CRISPS SWEETENED MULTIGRAIN CEREAL WITH A TOUCH OF CINNAMON, CINNAMON OAT CRISPS"
2.0396104,1.0681916,2.383319,2147322,"CINNAMON ORGANIC GRAIN-FREE OS TOASTED CASSAVA CEREAL WITH PLANT PROTEIN, CINNAMON"
3.0269413,3.1457763,5.767015,2140759,"CINNAMON PECAN CRUNCHY RICE & WHEAT FLAKES WITH PECANS & CINNAMON CEREAL, CINNAMON PECAN"
3.1993213,3.2066393,5.9952354,2256760,"CINNAMON PECAN CRUNCHY RICE & WHEAT FLAKES WITH PECANS & CINNAMON CEREAL, CINNAMON PECAN"
3.1993213,3.2066393,5.9952354,2212061,"CINNAMON PECAN CRUNCHY RICE & WHEAT FLAKES WITH PECANS & CINNAMON CEREAL, CINNAMON PECAN"
3.1993213,3.2066393,5.9952354,2124979,"CINNAMON PECAN CRUNCHY RICE & WHEAT FLAKES WITH PECANS & CINNAMON CEREAL, CINNAMON PECAN"
1.948562,2.5061574,4.829886,2242543,"CINNAMON SWIRL BITES SWEETENED WHOLE WHEAT & RICE CEREAL WITH CINNAMON, CINNAMON SWIRL"
2.4501915,2.866232,5.5452194,2484537,"CINNAMON TOAST SQUARES SWEETENED WHOLE WHEAT & RICE CEREAL, CINNAMON TOAST SQUARES"
1.948562,2.5061574,4.829886,2487743,"CINNI MINI CRUNCH SWEETENED WHOLE WHEAT & RICE CEREAL, CINNI MINI CRUNCH"
1.948562,2.5061574,4.829886,2480652,"CINNI-MINI CRUNCH SWEETENED WHEAT & RICE CEREAL WITH CINNAMON, CINNI-MINI CRUNCH"
2.0101233,2.5006654,5.9362082,2483623,"COCOA CRISP RICE SWEETENED RICE CEREAL WITH REAL COCOA, COCOA CRISP RICE"
2.0763683,2.5603535,6.2949576,2460736,"COCOA CRISP RICE SWEETENED RICE CEREAL WITH REAL COCOA, COCOA CRISP RICE"
1.4292488,2.202068,5.3810935,2040686,"COCOA CRISPS SWEETENED CHOCOLATE FLAVORED RICE CEREAL WITH REAL COCOA, COCOA CRISPS"
2.0101233,2.5006654,5.9362082,2638942,"COCOA CRISPS SWEETENED CHOCOLATE FLAVORED RICE CEREAL WITH REAL COCOA, COCOA CRISPS"
2.0101233,2.5006654,5.9362082,2619687,"COCOA CRISPY RICE SWEETENED RICE CEREAL WITH REAL COCOA, COCOA CRISPY RICE"
1.7599282,1.8601267,5.269931,2479974,"COCOA CRISPY RICE SWEETENED RICE CEREAL, COCOA CRISPY RICE SWEETENED RICE"
1.8303492,2.0417228,4.41541,2127994,"COCOA NUT WITH REAL ALMONDS INSTANT HOT CEREAL, COCOA NUT WITH REAL ALMONDS"
1.6832875,2.0107899,4.354595,2175354,"COSMIC BROWNIES FLAVORED CRISPY BROWNIE PUFFS WITH RAINBOW CHIPS CEREAL, COSMIC BROWNIES"
1.4292488,2.202068,5.3810935,2659882,"CRACKLING COCOA CRISPS SWEETENED RICE CEREAL WITH REAL COCOA, CRACKLING COCOA CRISPS"
2.4501915,2.866232,5.5452194,2474279,"CRISPY, SWEETENED, WHOLE WHEAT & RICE CEREAL, CRISPY, SWEETENED, WHOLE WHEAT & RICE"
2.0852938,1.5593476,1.8517244,2417037,"DOUBLE BERRY ORGANIC RIP'S POWER-UP BOWL HOT CEREAL, DOUBLE BERRY"
1.5130368,1.3907893,1.6233311,2671789,"EUROPEAN STYLE MUESLI GLUTEN FREE HOT OR COLD CEREAL, EUROPEAN STYLE MUESLI"
1.3958906,0.53688836,2.162735,2488490,"FROSTED BITE-SIZE STRAWBERRY SHREDDED SWEETENED WHOLE GRAIN WHEAT CEREAL, STRAWBERRY"
0.8231432,1.1316856,4.7102838,2250582,"FROSTED FRUIT ROLLS SWEETENED MULTI-GRAIN CEREAL WITH MARSHMALLOWS, FROSTED FRUIT ROLLS"
1.4611917,1.6972072,5.148601,2240669,"FROSTED FRUIT ROLLS SWEETENED, MULTIGRAIN, FRUIT-FLAVORED CEREAL, FROSTED FRUIT ROLLS"
1.437742,0.7334558,2.2559865,2660212,"FROSTED SHREDDED WHEAT LIGHTLY SWEETENED WHOLE WHEAT CEREAL, FROSTED SHREDDED WHEAT"
1.3758667,0.5482695,2.2482548,2675156,"FROSTED SHREDDED WHEAT SWEETENED WHOLE GRAIN WHEAT CEREAL, FROSTED SHREDDED WHEAT"
1.5733356,1.9890146,5.1482477,2460396,"FRUIT SWIRLS SWEETENED MULTIGRAIN CEREAL WITH NATURAL FRUIT FLAVOR, FRUIT SWIRLS WITH FRUIT"
1.5733356,1.9890146,5.1482477,2462679,"FRUITY CRUNCH SWEETENED MULTI-GRAIN CEREAL WITH NATURAL FRUIT FLAVORS, FRUITY CRUNCH"
2.1210136,2.4183757,5.7612467,2525599,"FRUITY PEBBLES CRUNCH'D SWEETENED CORN AND OAT PUFFED CEREAL, FRUITY PEBBLES CRUNCH'D"
2.5316048,2.0911853,3.970337,2195282,"FRUITY SUPER RINGS FLAVORED ORGANIC PLANT-BASED CEREAL, FRUITY SUPER RINGS"
2.259365,2.7914662,5.3398485,1633799,"GENERAL MILLS, CINNAMON TOAST CRUNCH, CRISPY, SWEETENED WHOLE WHEAT & RICE CEREAL"
1.3655753,1.569417,1.6283866,1953328,"GLUTEN FREE TROPICAL MUESLI EUROPEAN STYLE HOT OR COLD CEREAL, MUESLI TROPICAL"
1.4233572,1.2812686,1.964676,2252784,"GRANOLA WITH OATS, WHEAT, HONEY & ALMONDS CEREAL, GRANOLA WITH OATS, WHEAT, HONEY & ALMONDS"
2.7712312,3.1027508,6.2529907,2659235,"HONEY & NUT TOASTED OATS SWEETENED OAT CEREAL, HONEY & NUT TOASTED OATS"
2.327611,2.1107163,4.7068844,2464125,"HONEY & OATS TOASTED MULTI-GRAIN CEREAL WITH HONEY OAT CLUSTERS, HONEY & OATS"
3.2499776,2.911374,4.1313114,1728870,"HONEY ALMOND FLAX NATURALLY SWEETENED MULTIGRAIN CLUSTER CEREAL, HONEY ALMOND FLAX"
1.9208058,1.7640467,4.4288588,1849711,"HONEY CRISPY BROWN RICE MIXED BERRIES 100% WHOLE GRAIN CEREAL, HONEY"
2.6409364,2.6979365,5.558578,2669347,"HONEY NUT HAPPY O'S TOASTED OATS CEREAL, HONEY NUT HAPPY O'S"
2.8378596,2.9795117,5.833083,1727896,"HONEY NUT NATURALLY FLAVORED SWEETENED WHOLE GRAIN OAT CEREAL, HONEY NUT"
2.4784203,2.641296,5.3117113,2251189,"HONEY NUT TOASTED OATS SWEETENED CEREAL WITH HONEY & ALMOND FLAVOR, HONEY NUT"
2.560883,2.7224813,5.557346,2620293,"HONEY NUT TOASTED OATS SWEETENED OAT CEREAL, HONEY NUT TOASTED OATS"
2.5676222,2.6772547,5.2673664,1921590,"HONEY NUT TOASTED OATS, SWEETENED TOASTED OAT CEREAL WITH REAL HONEY & ALMOND"
1.8439524,1.5303254,3.803004,2669346,"HONEY OAT FROSTED CORN AND WHEAT FLAKES CEREAL WITH GRANOLA CLUSTERS, HONEY OAT"
0.62686664,0.12583977,2.468596,2535396,"HONEY SWEETENED SUNNY O'S GLUTEN FREE CEREAL, HONEY SWEETENED SUNNY O'S"
1.7504134,1.9226029,5.4057565,1858128,"IGA, SWEETENED MULTI-GRAIN APPLE WHIRLS CEREAL, APPLE AND CINNAMON, APPLE AND CINNAMON"
1.7392439,1.5646634,4.3276463,1868330,"KROGER, CRUNCHY SWEETENED WHEAT AND RICE FLAKES CEREAL WITH OAT CLUSTERS, RAISIN, RAISIN"
1.3958906,0.53688836,2.162735,1135626,"LIGHTLY SWEETENED STRAWBERRY FLAVORED WHOLE GRAIN FROSTED SHREDDED WHEAT CEREAL, STRAWBERRY"
2.5349722,2.819538,5.826906,1886114,"MAGIC TREASURES TOASTED WHOLE GRAIN OAT WITH MARSHMALLOWS CEREAL, MAGIC TREASURES WITH MARSHMALLOWS"
2.5349722,2.819538,5.826906,1855390,"MAGIC TREASURES TOASTED WHOLE GRAIN OAT WITH MARSHMALLOWS CEREAL, MAGIC TREASURES WITH MARSHMALLOWS"
2.2758608,2.8799539,6.675037,2565693,"MALT O MEAL BERRY COLOSSAL CRUNCH CEREAL GIANT SIZE, 32 OZ"
0.8704396,0.43047726,2.5057187,2027496,"MAPLE & BROWN SUGAR QUICK COOKING HOT WHEAT CEREAL, MAPLE & BROWN SUGAR"
7.331937,7.959541,8.185107,2172789,"MIXED BERRY ALMOND CEREAL WITH STRAWBERRIES RASPBERRIES & SLICED ALMONDS, MIXED BERRY ALMOND"
1.9626663,1.6427991,3.5520957,2480648,"MUESLI WITH RAISINS, DATES & ALMONDS MULTI GRAIN CEREAL, MUESLI WITH RAISINS, DATES & ALMONDS"
2.3384604,1.3386939,1.9713889,2410975,"MULTIGRAIN WITH FLAX WITH OATS, WHEAT, RYE AND BARLEY INSTANT HOT CEREAL, MULTIGRAIN WITH FLAX"
0.9667768,0.7064122,2.6382594,2653714,"NESTL NESTUM 5 INSTANT INFANT CEREAL, FROM 6 MONTHS, 10.6 OZ"
2.38832,2.159891,4.8018904,2488387,"OATS & MORE TOASTED MULTI-GRAIN CEREAL WITH HONEY OAT CLUSTERS, OATS & MORE"
2.4708552,2.4350934,4.604506,2023924,"OATS & MORE WITH ALMONDS, TOASTED MULTI-GRAIN CEREAL WITH ALMONDS & HONEY OAT CLUSTERS"
2.327611,2.1107163,4.7068844,2273135,"OATS & MORE WITH HONEY TOASTED MULTIGRAIN FLAKES WITH HONEY OAT CLUSTERS CEREAL, HONEY"
2.157631,1.3695148,2.0212307,2102662,"OLD FASHIONED 100% WHOLE GRAIN CEREAL OATS, OLD FASHIONED WHOLE GRAIN"
2.5065937,1.8117163,2.1023982,2015604,"OLD WESSEX LTD., INSTANT OATMEAL, 100% WHOLE GRAIN, HIGH FIBER CEREAL"
2.2160459,2.835877,6.283424,2219346,"OOPS! ALL BERRIES FLAVORED SWEETENED CORN & OAT CEREAL, OOPS! ALL BERRIES"
3.3909788,4.1294713,7.204162,2148439,"ORGANIC PEANUT BUTTER DOTS SWEETENED CORN & OAT CEREAL, PEANUT BUTTER DOTS"
1.345033,0.5090959,2.1893842,2634287,"ORIGINAL FROSTED BITE SIZE SHREDDED WHEAT SWEETENED WHOLE GRAIN CEREAL, ORIGINAL"
1.3157296,0.55820155,2.2758641,708800,"ORIGINAL FROSTED SHREDDED WHEAT BITE SIZE SWEETENED WHOLE GRAIN CEREAL, ORIGINAL"
3.2877483,3.910891,4.7628407,716746,"PEANUT BUTTER & COCOA MOONS SWEETENED CRUNCHY CORN CEREAL, PEANUT BUTTER & COCOA"
3.3909788,4.1294713,7.204162,2137771,"PEANUT BUTTER POPPERS MULTIGRAIN CEREAL WITH ORGANIC PEANUT BUTTER COATING, PEANUT BUTTER"
2.1754155,1.1137804,2.3441288,2154898,"PLAIN ORGANIC GRAIN-FREE OS TOASTED CASSAVA CEREAL WITH PLANT PROTEIN, PLAIN"
1.6658062,2.188132,5.17406,1853563,"POPPIN' PEBBLES, SWEETENED RICE CEREAL WITH POPPIN' PIECES, BURSTIN' BERRY, BURSTIN' BERRY"
0.9974327,1.2881618,4.3542542,2652321,"POST PEBBLES SHAKE UPS! CEREAL SNACK MIX, 6 COUNT, 6 OZ"
2.4034605,2.473614,5.147301,1851277,"POST, HONEY BUNCHES OF OATS, FRUIT BLENDS CEREAL, BANANA BLUEBERRY, BANANA BLUEBERRY"
6.066414,5.660975,5.9751883,2141219,"PROTEIN PLUS LIGHTLY SWEETENED WHEAT, SOY & RICE FLAKES CEREAL, PROTEIN PLUS"
2.714221,2.4634297,5.303823,2659740,"RAISIN BRAN TOASTED WHOLE GRAIN WHEAT AND BRAN CEREAL WITH RAISINS, RAISIN BRAN"
2.714221,2.4634297,5.303823,2659741,"RAISIN BRAN TOASTED WHOLE GRAIN WHEAT AND BRAN CEREAL WITH RAISINS, RAISIN BRAN"
2.6472168,2.0634513,4.609761,2636832,"RAISIN BRAN TOASTED WHOLE GRAIN WHEAT AND BRAN CEREAL WITH RAISINS, RAISIN BRAN"
