AE1,AE2,AE3,fdc_id,description
3.875848,5.219467,3.6225634,2680290,"OATS & MORE SWEETENED CORN & WHEAT CEREAL WITH HONEY FLAVORED OAT CLUSTERS, OATS & MORE WITH HONEY"
3.709959,5.186793,3.4784803,2215217,"OATS & MORE WITH ALMONDS TOASTED MULTIGRAIN FLAKES WITH HONEY OAT CLUSTERS & ALMONDS CEREAL, OATS & MORE"
4.267487,5.8534427,3.987726,2254570,"OATS & MORE, TOASTED MULTI-GRAIN CEREAL WITH HONEY OAT CLUSTERS WITH REAL STRAWBERRIES, REAL STRAWBERRIES"
4.4050446,6.6188207,3.920716,2148471,"PEANUT BUTTER & COCOA DOTS ORGANIC SWEETENED CORN & OAT CEREAL, PEANUT BUTTER & COCOA DOTS"
3.9178236,4.539319,3.7637584,2477773,"RAISIN BRAN EXTRA RAISIN WHOLE GRAIN WHEAT & WHEAT BRAN WITH RAISINS CEREAL, RAISIN BRAN"
4.2885923,5.6590204,3.9357984,2460884,"RAISIN BRAN SWEETENED CRUNCHY FLAKES WITH RAISINS AND OATS & HONEY CLUSTERS GRANOLA CEREAL, RAISIN BRAN"
4.2885923,5.6590204,3.9357984,2460882,"RAISIN BRAN SWEETENED CRUNCHY FLAKES WITH RAISINS AND OATS & HONEY GRANOLA CLUSTERS CEREAL, RAISIN BRAN"
4.2885923,5.6590204,3.9357984,2460760,"RAISIN BRAN SWEETENED CRUNCHY GRANOLA FLAKES WITH RAISINS AND OATS & HONEY CLUSTERS CEREAL, RAISIN BRAN"
3.5997005,3.9702942,4.813633,2600529,"RAISIN DATE ALMOND MUESLI MULTIGRAIN, DRIED FRUIT, NUT AND SEED CEREAL, RAISIN DATE ALMOND"
4.5695863,6.516768,4.581964,2460429,"RED, WHITE & BLUE CRUNCH TREATS WITH RICE CRISPS CEREAL BARS, RED, WHITE & BLUE CRUNCH"
3.602027,3.6779943,3.6996298,2658349,"STAWBERRY FROSTED SHREDDED WHEAT BITE- SIZED SWEETENED WHOLE GRAIN WHEAT CEREAL, STRAWBERRY FROSTED"
2.8047943,3.2952378,2.6840923,1727859,"STRAWBERRIES & VANILLA CLUSTERS LIGHTLY SWEETENED FLAKES WITH REAL DRIED STRAWBERRIES CEREAL, STRAWBERRIES & VANILLA CLUSTERS"
3.3947968,3.5486813,3.4472833,2251356,"STRAWBERRY FROSTED BITE SIZE SHREDDED WHEAT SWEETENED WHOLE GRAIN WHEAT CEREAL, STRAWBERRY FROSTED"
4.2890887,6.431,3.9914997,2254210,"TASTEEOS, PEANUT BUTTER SWEETENED MULTI-GRAIN CEREAL MADE WITH REAL PEANUT BUTTER, PEANUT BUTTER"
1.5651706,1.5778811,2.2161882,2338778,"TOASTED BERRY CRISP PLANT PROTEIN AND MULTIGRAIN CLUSTERS WITH CRANBERRIES & BLUEBERRIES CEREAL, TOASTED BERRY CRISP"
4.46599,7.2587404,4.378034,2634746,"TOASTED CINNAMON SQUARES CRISPY SWEETENED WHOLE WHEAT AND RICE CEREAL WITH CINNAMON, TOASTED CINNAMON SQUARES"
3.763767,5.2315826,3.6726475,2476678,"TOASTED MULTI-GRAIN FLAKES WITH ALMONDS & HONEY OAT CLUSTERS CEREAL, HONEY & OAT CLUSTERS WITH ALMONDS"
3.4432673,4.5897565,3.1853664,2024438,"TOASTED MULTI-GRAIN SPINS LIGHTLY SWEETENED MULTI-GRAIN CEREAL, TOASTED MULTI-GRAIN SPINS"
4.1725526,7.031091,3.7806828,2621890,"TOASTY SWEET CINNAMON SQUARES CRISPY, SWEETENED WHEAT & RICE CEREAL, TOASTY SWEET CINNAMON SQUARES"
3.8691673,6.2398267,3.6958754,2240663,"TOASTY SWEET CINNAMON SQUARES CRISPY, SWEETENED WHEAT & RICE CEREAL, TOASTY SWEET CINNAMON SQUARES"
4.1725526,7.031091,3.7806828,2160417,"TOASTY SWEET CINNAMON SQUARES CRISPY, SWEETENED WHEAT AND RICE CEREAL, TOASTY SWEET CINNAMON SQUARES"
3.9484706,3.9628696,4.7243605,2154367,"UNSWEETENED AMARANTH MULTIGRAIN ORGANIC CREAMY HOT BREAKFAST WHOLE GRAIN CEREAL, UNSWEETENED AMARANTH MULTIGRAIN"
3.9484706,3.9628696,4.7243605,2327120,"UNSWEETENED QUINOA MULTIGRAIN ORGANIC CREAMY HOT BREAKFAST WHOLE GRAIN CEREAL, UNSWEETENED QUINOA MULTIGRAIN"
3.4249134,3.4237845,4.614204,1970258,"UNSWEETENED WITH CHIA SEEDS CHILLED OAT CEREAL WITH FLAXSEED & QUINOA OVERNIGHT OATS, UNSWEETENED WITH CHIA SEEDS"
4.034796,5.7359805,3.5627387,2472707,"VANILLA & ALMOND SPECIAL SWEETENED CRUNCHY RICE & WHEAT FLAKES WITH ALMONDS CEREAL, VANILLA & ALMOND SPECIAL"
1.8935452,1.2617826,2.262036,1963443,"VANILLA OS TOASTED CEREAL MADE WITH GARBANZO BEANS, NAVY BEANS & RED LENTILS, VANILLA OS"
5.569556,8.449996,6.026806,1460273,Cap'n Crunch's Cinnamon Roll Crunch Flavored Sweetened Corn & Oat Cereal 10.3Oz Paper Box
3.9271548,6.0954394,3.6022537,2719880,"Reese's Puffs, Cinnamon Toast Crunch, Lucky Charms Kelce Mix Breakfast Cereal Family Size"
4.3572426,7.4752436,4.764229,1458498,Cap'n Crunch's Peanut Butter Crunch Sweetened Corn & Oat Cereal 12.5 Ounce Paper Box
4.777547,8.362685,4.37194,1459003,Cap'n Crunch's Peanut Butter Crunch Sweetened Corn & Oat Cereal 17.1 Ounce Paper Box
4.3572426,7.4752436,4.764229,1458942,Cap'N Crunch's Peanut Butter Crunch Sweetened Corn & Oat Cereal 20.6 Ounce Paper Box
4.547393,6.8110666,4.6098757,2497074,"RED, WHITE & BLUE CRUNCH TREATS WITH RICES CRISPS CEREAL BARS, RED, WHITE & BLUE CRUNCH"
13.978595,13.418723,16.374584,1859499,"YOCRUNCH, CEREAL BOWL, LOWFAT YOGURT, VANILLA WITH KELLOGG'S FROOT LOOPS, VANILLA WITH KELLOGG'S FROOT LOOPS"
3.3589683,3.5292835,4.237211,2747407,GERBER CEREAL FOR BABY GRAIN AND GROW 1st Foods Non GMO Oatmeal 8oz N2 Canister
3.6124768,4.291937,4.086154,2731900,GERBER CEREAL FOR BABY GRAIN AND GROW Lil Bits Oatmeal Banana Strawberry 8oz N1 Canister
2.655843,2.8470385,3.2720666,2724353,GERBER CEREAL FOR BABY POWER BLEND Oatmeal Lentil Carrot Pea Probiotic BL 8oz Canister
4.046152,6.3954296,4.3903837,2460307,"PEANUT BUTTER CRUNCH WITH RICE CRISPS TREATS CEREAL BARS, PEANUT BUTTER CRUNCH WITH RICE CRISPS"
4.148184,7.93535,4.741517,2583875,"HARVEST MEDLEY CHOCOLATY COATED PRETZELS AND CEREAL WITH CHOCOLATE CANDY PIECES SNACK MIX, HARVEST MEDLEY"
3.8551686,5.259122,3.3694727,2678702,"CRUNCHY MAPLE A DELICIOUS MEDLEY OF CORN, RICE, QUINOA, FLAX, BUCKWHEAT & AMARANTH ORGANIC CEREAL, CRUNCHY MAPLE"
3.867125,5.3321495,3.3432548,2678701,"CRUNCHY VANILLA ORGANIC A DELICIOUS MEDLEY OF CORN, RICE, QUINOA, FLAX, BUCKWHEAT & AMARANTH CEREAL, CRUNCHY VANILLA"
2.8959959,3.6433053,3.2093272,2678697,"RED BERRY CRUNCH A DELICIOUS & EXCELLENT SOURCE OF ALA OMEGA-3 ORGANIC CEREAL, RED BERRY CRUNCH"
4.358848,5.706547,4.164393,1855478,"365 EVERYDAY VALUE, LITTLE CUBBIES CEREAL, OAT & CORN, MARSHMALLOW BITES, OAT & CORN, MARSHMALLOW BITES"
3.2069101,3.7976446,3.6536188,2338173,"BLUEBERRY BANANA & VANILLA FLAVOR CHILLED OAT CEREAL WITH FLAXSEED & QUINOA OVERNIGHT OATS, BLUEBERRY BANANA & VANILLA"
2.9104383,3.6443875,2.9658492,1942130,"BROWN SUGAR OATMEAL SQUARES CRUNCHY OAT CEREAL WITH A SPRINKLE OF BROWN SUGAR, BROWN SUGAR OATMEAL SQUARES"
3.507043,4.3812165,4.291,2125402,"CHERRY ALMOND & VANILLA FLAVOR CHILLED OAT CEREAL WITH QUINOA & FLAXSEED OVERNIGHT OATS, CHERRY ALMOND & VANILLA"
2.1630533,2.9436433,2.1912935,1691115,"CINNAMON BROWN SUGAR CRUNCH FLAVORED WHEAT, SOY & RICE PROTEIN CEREAL, CINNAMON BROWN SUGAR CRUNCH"
2.1046977,2.8273735,2.0263193,2092350,"CINNAMON BROWN SUGAR CRUNCH FLAVORED WHEAT, SOY AND RICE PROTEIN CEREAL, CINNAMON BROWN SUGAR CRUNCH"
3.1483662,4.292132,3.0716317,2486916,"CLIMATE SMART KERNZA WHOLE GRAIN AND KERNZA WHEAT FLAKES WITH HONEY OAT CLUSTERS CEREAL, CLIMATE SMART"
1.9397566,2.6658802,3.4602125,2375453,"COCONUT ALMOND CRUNCH PLANT PROTEIN & MULTIGRAIN CLUSTERS WITH COCONUT AND SLICED ALMONDS CEREAL, COCONUT ALMOND CRUNCH"
3.9497776,4.9763346,3.6140928,2464129,"CRUNCHY RAISIN BRAN SWEETENED CRUNCHY WHEAT FLAKES WITH RAISINS & OAT CLUSTERS CEREAL, CRUNCHY RAISIN BRAN"
4.2885923,5.6590204,3.9357984,2493375,"CRUNCHY RAISIN BRAN SWEETENED WHEAT AND RICE FLAKES WITH RAISINS AND OAT CLUSTERS CEREAL, CRUNCHY RAISIN BRAN"
4.2885923,5.6590204,3.9357984,2479404,"CRUNCHY RAISIN BRAN WHEAT AND RICE FLAKES WITH RAISINS & HONEY OAT CLUSTERS CEREAL, CRUNCHY RAISIN BRAN"
4.2885923,5.6590204,3.9357984,2373975,"CRUNCHY RAISIN BRAN WITH GRANOLA CRUNCHY WHEAT AND RICE CEREAL WITH RAISINS AND OAT CLUSTERS, CRUNCHY RAISIN BRAN"
3.887394,5.709185,3.4690566,2012656,"ESSENTIAL EVERYDAY, HONEY OATS & FLAKES, WITH ALMONDS, TOASTED MULTI-GRAIN CEREAL, WITH ALMONDS & HONEY OAT CLUSTERS"
3.5023682,4.86279,4.000822,2145321,"FALL HARVEST WHOLE OAT CLUSTERS & MULTI-GRAIN FLAKES CEREAL WITH DRIED CRANBERRIES, PUMPKIN SEEDS & APPLES"
3.508234,3.630652,3.5444014,2524337,"FROSTED BITE SIZE SHREDDED WHEAT SWEETENED WHOLE GRAIN CEREAL, FROSTED BITE SIZE SHREDDED WHEAT"
4.116029,5.6225615,3.6944396,2490229,"FRUIT & YOGURT FLAVORED SWEETENED CRUNCHY RICE & WHEAT FLAKES WITH FRUIT & YOGURT CLUSTERS CEREAL, FRUIT & YOGURT"
3.899742,5.1680126,3.6239586,2661153,"HONEY & OAT CLUSTERS LIGHTLY SWEETENED CORN & WHOLE WHEAT FLAKE CEREAL WITH GRANOLA, HONEY & OAT CLUSTERS"
3.9585931,6.349362,3.3536203,2019805,"HONEY NUT FLAVORED TOASTED OATS SWEETENED WHOLE GRAIN OAT CEREAL WITH REAL HONEY, HONEY NUT"
4.126616,6.248104,3.723027,1728978,"HONEY NUT SWEETENED WHOLE GRAIN OAT CEREAL WITH REAL HONEY & NATURAL ALMOND FLAVOR, HONEY NUT"
3.6389852,4.9499846,3.5617397,1993341,"HONEY NUT TOASTED OATS FLAVORED SWEETENED WHOLE GRAIN OAT CEREAL, HONEY NUT TOASTED OATS"
4.1865144,6.0732307,3.706526,2478678,"HONEY NUT TOASTED OATS SWEETENED TOASTED OAT CEREAL WITH HONEY & ALMONDS, HONEY NUT TOASTED OATS"
4.1865144,6.0732307,3.706526,2145595,"HONEY NUT TOASTED OATS SWEETENED TOASTED OAT CEREAL WITH HONEY & ALMONDS, HONEY NUT TOASTED OATS"
2.3857682,0.7737239,3.2742846,2456629,"LEANWAY A CRUNCHY BLEND OF FIBER TWIGS, SOY PROTEIN CRISPS & HONEY PUFFED WHEAT HIGH FIBER CEREAL"
3.3947968,3.5486813,3.4472833,2483625,"MAPLE & BROWN SUGAR FROSTED FLAVORED SHREDDED WHEAT BITE SIZE CEREAL, MAPLE & BROWN SUGAR FROSTED"
3.8347752,5.3649464,3.7634804,1163348,"MAPLE CLUSTER CRUNCH MAPLE FLAVORED MULTIGRAIN FLAKES, GRANOLA CLUSTERS & ALMOND CEREAL, MAPLE CLUSTER CRUNCH"
3.887394,5.709185,3.4690566,2659818,"OAT & HONEY CLUSTERS LIGHTLY SWEETENED CORN & WHOLE WHEAT FLAKE CEREAL WITH GRANOLA WITH ALMONDS, OAT & HONEY"
4.167282,6.1331086,3.8488843,2672937,"OAT BLENDERS LIGHTLY SWEETENED CORN & WHOLE WHEAT FLAKE CEREAL WITH GRANOLA & SLICED ALMONDS, HONEY & ALMONDS"
4.167282,6.1331086,3.8488843,1864015,"OAT BLENDERS LIGHTLY SWEETENED CORN & WHOLE WHEAT FLAKE CEREAL WITH GRANOLA & SLICED ALMONDS, HONEY & ALMONDS"
4.167282,6.1331086,3.8488843,1864041,"OAT BLENDERS LIGHTLY SWEETENED CORN & WHOLE WHEAT FLAKE CEREAL WITH GRANOLA & SLICED ALMONDS, HONEY & ALMONDS"
3.875848,5.219467,3.6225634,2611739,"OATS & MORE WITH HONEY CORN AND WHEAT FLAKE CEREAL WITH HONEY FLAVORED OAT CLUSTERS, OATS & MORE WITH HONEY"
3.761041,5.899171,3.794698,1728067,"OATS 'N HONEY CRUNCH SWEETENED MULTIGRAIN CEREAL WITH WHOLE GRAIN OATS, OATS 'N HONEY CRUNCH"
4.411383,5.9885535,3.915509,1988064,"ORIGINAL ANTIOXIDANTS LIGHTLY SWEETENED, TOASTED MULTI-GRAIN FLAKES AND CRUNCHY OAT CLUSTERS CEREAL, ORIGINAL ANTIOXIDANTS"
4.455761,6.119272,3.9655564,2142483,"ORIGINAL ANTIOXIDANTS LIGHTLY SWEETENED, TOASTED MULTI-GRAIN FLAKES AND CRUNCHY OAT CLUSTERS CEREAL, ORIGINAL ANTIOXIDANTS"
4.382928,5.7137675,3.973068,2170980,"ORIGINAL DELICIOUS RAISINS, TOASTED FLAKES & CRUNCHY OAT CLUSTERS GLAZED WITH A TOUCH OF GOLDEN HONEY CEREAL, ORIGINAL"
4.382928,5.7137675,3.973068,2170984,"ORIGINAL DELICIOUS RAISINS, TOASTED FLAKES & CRUNCHY OAT CLUSTERS GLAZED WITH A TOUCH OF GOLDEN HONEY CEREAL, ORIGINAL"
4.4117446,7.689952,3.8528006,2576608,"PEANUT BUTTER DOTS ORGANIC SWEETENED MULTIGRAIN CEREAL COATED WITH ORGANIC PEANUT BUTTER, PEANUT BUTTER DOTS"
4.140693,7.055435,4.1997476,2460182,"PEANUT BUTTER SPHERES SWEETENED CORN CEREAL WITH PEANUT BUTTER AND NATURAL COCOA FLAVOR, PEANUT BUTTER SPHERES"
4.301589,5.4389,4.0511384,2052443,"RAINBOW MORNING O'S LIGHTLY SWEETENED CEREAL WITH WHOLE GRAIN GOODNESS, RAINBOW MORNING O'S WHOLE GRAIN"
3.393922,4.619002,4.2137327,2125190,"RAISIN WALNUT HONEY FLAVOR CHILLED OAT CEREAL WITH QUINOA & FLAXSEED OVERNIGHT OATS, RAISIN WALNUT HONEY"
3.508234,3.630652,3.5444014,2480653,"SHREDDED WHEAT FROSTED BITE SIZE LIGHTLY SWEETENED WHOLE GRAIN WHEAT CEREAL, SHREDDED WHEAT FROSTED"
2.274599,1.9171976,3.4212174,2012194,"SIMPLY PURE OATS, CHIA, QUINOA & AMARANTH SUPER OATS UNSWEETENED HOT CEREAL BLEND, SIMPLY PURE"
4.854455,8.015909,4.796403,2019804,"SUPER CINNAMON SWIRL CRUNCH SWEETENED WHOLE WHEAT AND RICE CEREAL WITH CINNAMON, SUPER CINNAMON SWIRL CRUNCH"
1.8091974,1.3954191,2.377907,2406970,"TOASTED BERRY CRUMBLE WITH CRANBERRIES & WILD BLUEBERRIES NATURALLY SWEETENED MULTIGRAIN CLUSTER CEREAL, TOASTED BERRY CRUMBLE"
1.8091974,1.3954191,2.377907,1728987,"TOASTED BERRY CRUMBLE WITH CRANBERRIES & WILD BLUEBERRIES NATURALLY SWEETENED MULTIGRAIN CLUSTER CEREAL, TOASTED BERRY CRUMBLE"
2.704772,3.310697,2.917165,2193583,"VANILLA FLAKES FLAVORED TOASTED CEREAL MADE WITH GARBANZO BEANS, RED LENTILS & NAVY BEANS, VANILLA FLAKES"
3.7429597,5.205192,3.0614176,2107544,"WHOLE GRAIN BROWN RICE GLUTEN FREE TOASTED BROWN RICE CEREAL, WHOLE GRAIN BROWN RICE"
14.210576,13.387931,17.15384,2214733,"VANILLA YOGURT AND CHOCO KOALA CRISP ORGANIC LOWFAT YOGURT AND CEREAL, VANILLA YOGURT AND CHOCO KOALA CRISP"
5.110551,6.7623534,4.9108453,2134337,"CRISPY RICE CEREAL, MARSHMALLOWS, CHOCOLATE FROSTING MIX, RAINBOW CONFETTI SPRINKLES CONFETTI DONUT, MARSHMALLOWS, CHOCOLATE"
3.6980672,8.078778,5.614853,2618769,"MILK CHOCOLATE & PEANUT BUTTER STUFFED WITH REESE'S PUFFS CEREAL BIG CUP, MILK CHOCOLATE & PEANUT BUTTER"
3.6980672,8.078778,5.614853,2658342,"MILK CHOCOLATE & PEANUT BUTTER STUFFED WITH REESE'S PUFFS CEREAL BIG CUP, MILK CHOCOLATE & PEANUT BUTTER"
4.1308327,8.675151,6.1987834,2671695,"MILK CHOCOLATE & PEANUT BUTTER STUFFED WITH REESE'S PUFFS CEREAL MINIATURE CUPS, MILK CHOCOLATE & PEANUT BUTTER"
4.972975,9.753565,6.1370687,2659488,"SNACK TRAY, CHOCOLATE & PEANUT BUTTER CEREAL BITES, MILK CHOCOLATE DIPPED PRETZELS, CARAMEL SWIRL PRETZELS"
5.890024,9.965785,6.3810086,2465042,"YUMMY CHOW CRISPY CEREAL SQUARES IN A CHOCOLATEY COOKIE CREAM COATING TOSSED IN POWDERED SUGAR, YUMMY CHOW"
4.379538,5.7266746,4.0407605,2170965,"THE VANILLIEST VANILLA FLAVOR EVER FLAVORED SWEETENED CEREAL WITH NAUTICAL MARSHMALLOWS, THE VANILLIEST VANILLA FLAVOR EVER WITH NAUTICAL MARSHMALLOWS"
1.4767303,1.3598024,1.6749258,2678699,"BLUEBERRY CINNAMON FLAX PLANT-POWERED PROTEIN, CARBOHYDRATES & FIBER, WITH REAL WILD BLUEBERRIES ORGANIC CEREAL, BLUEBERRY CINNAMON"
4.3680944,6.720272,3.751641,2470822,"HONEY NUT TOASTY O'S SWEETENED WHOLE GRAIN OAT CEREAL WITH REAL HONEY, HONEY NUT TOASTY O'S"
4.3680944,6.720272,3.751641,2470821,"HONEY NUT TOASTY O'S SWEETENED WHOLE GRAIN OAT CEREAL WITH REAL HONEY, HONEY NUT TOASTY O'S"
3.899742,5.1680126,3.6239586,2470847,"OATS & HONEY BLEND CORN AND WHOLE WHEAT FLAKE CEREAL WITH NATURALLY HONEY FLAVORED CLUSTERS, OATS & HONEY BLEND"
4.042697,6.2935886,3.5851915,2089073,"APPLE CINNAMON CRUNCH FLAVORED CRUNCHY RICE & WHEAT FLAKES WITH APPLE CINNAMON CLUSTERS CEREAL, APPLE CINNAMON CRUNCH"
4.1131783,6.274437,3.5986295,2142873,"APPLE CINNAMON CRUNCH FLAVORED CRUNCHY WHEAT & RICE FLAKES WITH APPLE CINNAMON CLUSTERS CEREAL, APPLE CINNAMON CRUNCH"
3.763767,5.2315826,3.6726475,2473517,"CRISPY ALMONDS LIGHTLY SWEETENED CORN & WHOLE WHEAT FLAKE CEREAL WITH GRANOLA HONEY & OATS CLUSTERS, CRISPY ALMONDS"
4.2885923,5.6590204,3.9357984,2534109,"CRUNCHY BRAN&RAISIN SWEETENED WHEAT AND RICE FLAKES WITH RAISINS AND HONEY GRANOLA CLUSTERS CEREAL, CRUNCHY BRAN & RAISIN"
3.9497776,4.9763346,3.6140928,2630033,"CRUNCHY GRANOLA RAISIN BRAN SWEETENED WHEAT FLAKES CEREAL WITH RAISINS & OAT CLUSTERS, CRUNCHY GRANOLA RAISIN BRAN"
4.2885923,5.6590204,3.9357984,2374417,"CRUNCHY GRANOLA RAISIN BRAN WHEAT & RICE FLAKES WITH RAISINS & CRUNCHY GRANOLA CEREAL, CRUNCHY GRANOLA RAISIN BRAN"
4.4273047,6.3827863,3.9843419,2107719,"CRUNCHY OUTSIDE STRAWBERRY FLAVORED FILLING INSIDE SWEETENED MULTI-GRAIN CEREAL, CRUNCHY OUTSIDE STRAWBERRY FILLING INSIDE"
4.6158776,6.150244,4.220101,2322534,"CRUNCHY RAISIN BRAN CRUNCHY WHEAT & RICE FLAKES WITH RAISINS & CRUNCHY OAT CLUSTERS CEREAL, CRUNCHY RAISIN BRAN"
4.6158776,6.150244,4.220101,2013677,"CRUNCHY RAISIN BRAN CRUNCHY WHEAT & RICE FLAKES WITH RAISINS & CRUNCHY OAT CLUSTERS CEREAL, CRUNCHY RAISIN BRAN"
3.8546247,5.945625,3.8087642,1994578,"DIPPED CHOCOLATEY ALMOND FLAVORED COCOA-COATED FLAKES & CHOCOLATEY DIPPED FLAKES WITH ALMONDS CEREAL, DIPPED CHOCOLATEY ALMOND"
3.8546247,5.945625,3.8087642,2173152,"DIPPED CHOCOLATEY FLAVORED ALMOND COCOA-COATED FLAKES & CHOCOLATEY DIPPED FLAKES WITH ALMONDS CEREAL, DIPPED CHOCOLATEY ALMOND"
3.9015424,4.498255,3.7157407,2484186,"EXTRA RAISINS RAISINS BRAN WHOLE GRAIN WHEAT & WHEAT BRAN CEREAL WITH RAISINS, EXTRA RAISINS RAISIN BRAN"
3.508234,3.630652,3.5444014,2452404,"FROSTED BITE SIZE SHREDDED WHEAT SWEETENED WHOLE GRAIN WHEAT CEREAL, FROSTED BITE SIZE SHREDDED WHEAT"
4.131333,5.7160373,3.6608806,2109052,"FRUIT & YOGURT CRUNCHY RICE & WHEAT FLAKES WITH OAT & FRUIT CLUSTERS & YOGURT-COATED CLUSTERS CEREAL, FRUIT & YOGURT"
3.602086,3.8463597,4.6106963,2377578,"FRUITY ALMOND OATS, RAISINS, ALMONDS, FLAX SEEDS, CRANBERRIES, PUMPKIN SEEDS MODERN MUESLI CEREAL, FRUITY ALMOND"
3.875848,5.219467,3.6225634,2461944,"HONEY & OAT CLUSTERS FLAVORED LIGHTLY SWEETENED CORN & WHOLE WHEAT FLAKE CEREAL WITH GRANOLA, HONEY & OAT CLUSTERS"
3.763767,5.2315826,3.6726475,2473056,"HONEY & OATS LIGHTLY SWEETENED CORN AND WHOLE WHEAT CRISPY FLAKES CEREAL WITH GRANOLA AND SLICED ALMONDS, HONEY & OATS"
3.875848,5.219467,3.6225634,2676697,"HONEY & OATS WITH HONEY FLAVORED OAT CLUSTERS SWEETENED CORN & WHOLE WHEAT FLAKE CEREAL WITH GRANOLA, HONEY & OATS"
3.99551,5.180609,3.8231113,2464382,"HONEY CRUNCH & OATS RUNG FLAVORED FROSTED CORN AND WHEAT FLAKES CEREAL WITH GRANOLA CLUSTERS, HONEY CRUNCH & OATS"
3.899742,5.1680126,3.6239586,1122027,"HONEY CRUNCH 'N OATS CRISPY FLAKES & CRUNCHY TOASTED OATS CEREAL WITH HONEY!, HONEY CRUNCH 'N OATS"
3.6389852,4.9499846,3.5617397,2576610,"HONEY NUT TOASTED O'S ORGANIC SWEETENED WHOLE GRAIN TOASTED OAT CEREAL, HONEY NUT TOASTED O'S"
4.416111,6.9570184,3.7383122,2488219,"HONEY NUT TOASTED OATS SWEETENED WHOLE GRAIN OAT CEREAL WITH REAL HONEY, HONEY NUT TOASTED OATS"
3.709959,5.186793,3.4784803,2487015,"HONEY OAT CLUSTERS WITH ALMONDS SWEETENED CORN & WHOLE WHEAT FLAKES CEREAL WITH GRANOLA, HONEY OAT CLUSTERS WITH ALMONDS"
3.875848,5.219467,3.6225634,2483329,"HONEY OATS & FLAKES FLAVORED TOASTED MULTI-GRAIN SWEETENED CEREAL WITH HONEY OAT CLUSTERS, HONEY OATS & FLAKES"
3.4698496,5.5410647,3.662859,1973550,"MAPLE PECAN CRUNCH WHOLE OAT CLUSTERS & CORN FLAKES CEREAL WITH PECANS & MAPLE SYRUP, MAPLE PECAN CRUNCH"
3.840648,5.2356853,2.9682896,2107545,"MULTI-GRAIN LIGHTLY SWEETENED FLAKES MADE FROM A HEARTY BLEND OF WHEAT, RICE AND CORN CEREAL, MULTI-GRAIN"
3.9171505,5.4001136,3.3346958,2141216,"MULTIGRAIN OATS & HONEY FLAVORED CRUNCHY WHEAT, RICE & CORN FLAKES WITH OATS & HONEY CEREAL, MULTIGRAIN OATS & HONEY"
2.4440212,2.1751478,3.7551777,2665373,"NUTS & SEEDS ALMONDS, WALNUTS, PUMPKIN SEEDS & FLAXSEEDS SUPER OATS UNSWEETENED HOT CEREAL BLEND, NUTS & SEEDS"
3.7929444,5.2185197,3.660789,2483294,"OATS & MORE WITH ALMONDS & HONEY FLAVORED OAT CLUSTERS SWEETENED CORN AND WHEAT CEREAL WITH GRANOLA AND ALMONDS, OATS & MORE"
3.875848,5.219467,3.6225634,2483163,"OATS & MORE WITH HONEY SWEETENED CORN AND WHEAT FLAKES WITH HONEY FLAVORED OAT CLUSTER CEREAL, OATS & MORE WITH HONEY"
1.4354606,0.97324353,2.061242,1857025,"ORIGINAL WHEAT BERRY FLAKES TOASTED WHOLE WHEAT BERRY FLAKES & FLAXSEED CEREAL, ORIGINAL WHEAT BERRY FLAKES"
5.177237,8.609524,4.867614,2464893,"PB&J PUFFS SWEETENED CORN AND OAT CEREAL WITH PEANUT BUTTER AND NATURAL STRAWBERRY FLAVOR, PB&J PUFFS"
3.699794,5.259769,3.3136497,2058276,"PEANUT BUTTER & COCOA DOTS ORGANIC CORN, WHOLE OAT & RICE FLOUR CEREAL, PEANUT BUTTER & COCOA DOTS"
4.2885923,5.6590204,3.9357984,2675124,"RAISIN BRAN CRUNCHY SWEETENED WHEAT & RICE FLAKES CEREAL WITH RAISINS, & OATS & HONEY GRANOLA CLUSTERS, RAISIN BRAN"
3.8091235,3.2062383,4.1810074,2375474,"SIMPLY RAISIN BITE-SIZE WHOLE WHEAT BISCUITS AND A FILLING MADE WITH TASTY CALIFORNIA RAISINS CEREAL, SIMPLY RAISIN"
2.6338303,5.3008003,3.0252192,2426385,"VANILLA CRISP FLAVORED WHOLE GRAIN WHEAT, RICE, DATE POWDER, NATURAL VANILLA FLAVOR CEREAL, VANILLA CRISP"
5.605522,8.448629,6.063129,1459950,Cap'N Crunch's OOPS! All Berries Naturally & Artificially Flavored Sweetened Corn & Oat Cereal 21.3 Ounce Box
5.371569,8.269803,5.553118,1458339,Cap'N Crunch'S Sprinkled Donut Crunch Naturally & Artificially Flavored Sweetened Corn & Oat Cereal 17.3 Ounce Box
4.3723116,6.94267,5.0388927,1635936,"GENERAL MILLS, CINNAMON TOAST CRUNCH, MILK 'N CEREAL BARS, CINNAMON TOAST CRUNCH, CINNAMON TOAST CRUNCH"
5.059528,8.739106,5.9340134,2373820,"YUMMY CHOW CRISPY CEREAL SQUARES COVERED IN CHOCOLATEY PEANUT BUTTER TOSSED IN POWDERED SUGAR CANDY, YUMMY CHOW"
3.6930606,3.8039072,3.7803261,1884850,"FOOD LION, LIGHTLY SWEETENED WHOLE GRAIN WHEAT CEREAL, BITE-SIZED STRAWBERRY FROSTED, BITE-SIZED STRAWBERRY FROSTED"
3.508234,3.630652,3.5444014,2472471,"BITE-SIZE FROSTED SHREDDED WHEAT LIGHTLY SWEETENED WHOLE GRAIN WHEAT CEREAL, BITE-SIZE FROSTED SHREDDED WHEAT"
